Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
112.0,3.8,7.0,10.1,3.5,4.5,3.0,True,False,False,7.774399999999996,0.35079455012199723
9.9,5.89,32.98,8.0,2.31,47.04,3.01,False,False,True,7.055400000000001,0.2562896253591192
5.7,3.7,42.6,10.8,1.9,87.8,3.0,False,False,True,6.760400000000001,0.22345213625965615
2.78,9.4,24.7,3.4,6.1,6.2,3.0,False,True,False,8.5978,0.5604950812109457
1.27,7.02,29.35,11.6,7.11,32.27,1.39,False,True,False,5.359799999999998,0.3790632655805471
3.05,9.36,21.74,1.9,34.71,9.44,3.01,False,False,True,4.2498000000000005,0.28276495036562904
2.34,8.8,28.7,9.24,5.0,24.5,1.5,True,False,False,26.18600000000001,0.0015348356886985134
74.62,6.55,12.83,1.2,27.82,6.67,1.34,False,False,True,1.2192,0.19526956465495476
28.26,7.0,24.86,16.9,15.84,52.11,3.13,True,False,False,5.13765,0.31177812941634625
15.0,7.0,7.6,10.79,23.2,30.9,1.5,False,True,False,4.200185454545457,0.29358623557952795
11.4,7.3,28.4,5.6,16.6,20.3,3.0,False,False,True,3.0042025274725286,0.27861814234201615
74.4,5.6,24.2,5.96,7.5,15.3,1.5,True,False,False,2.980477824933688,0.24848908625761465
17.7,7.6,25.7,12.1,2.6,46.1,3.0,False,False,True,3.2141142857142846,0.2805382646537595
178.02,4.74,29.12,3.8,18.18,46.08,1.6,False,False,True,3.130466666666667,0.27375224908572965
9.7,6.0,33.0,11.68,2.3,47.1,1.5,False,True,False,7.181966666666664,0.2746352057213029
4.08,6.8,24.6,9.0,2.5,62.6,3.0,False,False,True,14.912799999999995,0.6069754852893551
177.9,4.8,29.1,7.22,18.2,46.1,3.0,False,True,False,3.661999999999999,0.3365142876143126
21.31,4.44,34.18,1.0,3.82,63.76,2.99,True,False,False,1.0432000000000006,0.3687084134197646
31.9,7.1,12.4,1.9,33.5,12.8,1.5,False,True,False,0.366,0.3340505214875578
82.9,4.4,22.2,3.44,12.0,26.5,3.0,False,False,True,3.0454933333333343,0.3344012335121389
13.2,5.3,33.1,7.9,6.9,40.3,3.0,True,False,False,4.5967832537560485,0.2670261030075056
2.94,9.45,24.71,10.3,6.09,6.11,1.69,True,False,False,19.195999999999994,0.13554138102088487
5.7,3.7,42.6,8.0,1.9,87.8,3.0,True,False,False,4.372800000000001,0.27560122999822073
3.3,7.6,37.0,7.5,8.7,70.1,1.5,False,True,False,3.668398245614035,0.32967730892026237
11.38,7.25,28.36,7.7,16.59,20.32,3.02,True,False,False,2.61584,0.33128937110687184
49.0,6.7,23.4,1.4,14.7,35.1,3.0,False,False,True,1.390376016260162,0.2727031298566712
31.8,5.82,30.38,4.75,10.45,28.39,1.5,False,False,True,3.3308622222222213,0.3113426828452026
12.15,7.0,28.6,1.0,1.1,46.2,1.5,False,True,False,1.4598000000000002,0.36898019453371556
2.78,9.4,24.7,5.49,6.1,6.2,3.0,False,True,False,12.4974,0.46798025972627805
59.8,4.5,30.8,12.92,4.4,51.7,3.0,False,False,True,9.396266666666666,0.2955153301212498
17.73,7.51,25.81,4.0,2.51,46.13,1.63,False,False,True,1.9522666666666653,0.24681993081204912
35.2,6.2,17.2,5.57,14.4,13.9,1.5,False,True,False,2.6951587878787886,0.25761688160852475
51.5,4.9,28.4,7.34,9.6,22.3,1.5,False,True,False,5.842214285714282,0.352839347144166
386.0,4.5,3.0,1.45,32.1,2.6,3.0,True,False,False,0.3148000000000002,0.15159376864752847
28.9,7.5,22.4,1.98,3.8,36.3,1.5,False,True,False,1.37744,0.25754488100379275
17.7,7.6,25.7,5.94,2.6,46.1,1.5,True,False,False,1.677955555555557,0.27642410385625316
17.8,7.2,25.8,1.0,9.5,36.0,3.0,False,False,True,0.4431,0.3592818048867031
74.4,5.6,24.2,1.65,7.5,15.3,3.0,False,True,False,1.345666666666667,0.2794321335418886
111.85,4.53,13.81,8.0,15.97,17.54,2.89,False,True,False,2.177399999999999,0.31442709654216655
31.9,7.1,12.4,17.5,33.5,12.8,3.0,False,True,False,5.124600000000004,0.20167614224119157
9.7,6.0,33.0,10.35,2.3,47.1,3.0,False,False,True,7.731407142857146,0.3073867438881367
29.8,7.3,46.4,5.07,20.9,18.6,1.5,False,False,True,1.9271117647058815,0.349344841784327
29.8,7.3,46.4,3.58,20.9,18.6,3.0,True,False,False,1.946045098039216,0.292247316854114
1.3,7.0,29.4,9.42,7.2,32.4,1.5,False,True,False,5.307783333333332,0.4930145305110529
48.85,6.71,23.46,8.2,14.71,35.06,3.12,False,False,True,3.9121238095238096,0.4048660744851127
49.0,6.7,23.4,6.77,14.7,35.1,1.5,False,True,False,3.003095238095238,0.2886553305012734
6.84,7.3,37.6,5.9,2.0,44.9,1.5,True,False,False,3.732933333333333,0.29895845315338726
431.0,5.9,12.2,4.1,40.6,7.2,3.0,True,False,False,0.7527999999999996,0.17962118577610267
11.4,7.3,28.4,6.05,16.6,20.3,3.0,False,False,True,2.993602527472529,0.36355310360692095
9.7,6.0,33.0,3.42,2.3,47.1,3.0,False,False,True,3.531508333333335,0.302228161729294
386.0,4.5,3.0,11.37,32.1,2.6,1.5,False,True,False,2.30615,0.1683256666171874
66.7,5.6,22.2,4.85,7.0,17.7,1.5,False,True,False,3.84248611111111,0.3305946672776651
31.9,7.1,12.4,6.31,33.5,12.8,3.0,True,False,False,2.040036666666666,0.2994052970103959
13.2,5.3,33.1,1.73,6.9,40.3,3.0,False,True,False,0.986,0.2948283510987892
5.7,3.7,42.6,8.0,1.9,87.8,3.0,False,False,True,4.7644,0.35264124404257585
82.9,4.4,22.2,3.11,12.0,26.5,3.0,True,False,False,2.8386,0.31757420380440016
49.0,6.7,23.4,12.0,14.7,35.1,3.0,False,True,False,4.379172222222223,0.3274979161322682
204.95,4.61,2.88,17.6,38.1,0.73,3.04,False,True,False,3.853600000000002,0.40357017867511685
